VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
SimpleFlight	1777083609771	0	0	2.95634	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083609789676000.png
SimpleFlight	1777083609816	0	0	2.94517	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083609835030000.png
SimpleFlight	1777083609864	0	0	2.92764	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083609883399000.png
SimpleFlight	1777083609924	0	0	2.90268	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083609943931000.png
SimpleFlight	1777083609972	0	0	2.88177	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083609992177000.png
SimpleFlight	1777083610023	0	0	2.85917	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610041212000.png
SimpleFlight	1777083610071	0	0	2.83768	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610089036000.png
SimpleFlight	1777083610119	0	0	2.81604	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610138558000.png
SimpleFlight	1777083610182	0	0	2.78745	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610199369000.png
SimpleFlight	1777083610230	0	0	2.76555	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610247540000.png
SimpleFlight	1777083610278	0	0	2.74354	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610297547000.png
SimpleFlight	1777083610326	0	0	2.72144	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610345427000.png
SimpleFlight	1777083610377	0	0	2.69786	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610395075000.png
SimpleFlight	1777083610434	0	0	2.6714	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610453171000.png
SimpleFlight	1777083610482	0	0	2.64902	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610501678000.png
SimpleFlight	1777083610533	0	0	2.62516	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610550503000.png
SimpleFlight	1777083610581	0	0	2.60264	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610599214000.png
SimpleFlight	1777083610632	0	0	2.57863	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610649921000.png
SimpleFlight	1777083610689	0	0	2.55171	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610708976000.png
SimpleFlight	1777083610740	0	0	2.52756	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610757879000.png
SimpleFlight	1777083610788	0	0	2.50476	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610807033000.png
SimpleFlight	1777083610836	0	0	2.48191	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610854513000.png
SimpleFlight	1777083610884	0	0	2.45901	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610901759000.png
SimpleFlight	1777083610944	0	0	2.43032	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083610962198000.png
SimpleFlight	1777083610992	0	0	2.40731	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611011311000.png
SimpleFlight	1777083611040	0	0	2.38426	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611059337000.png
SimpleFlight	1777083611088	0	0	2.36117	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611106688000.png
SimpleFlight	1777083611148	0	0	2.33226	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611166900000.png
SimpleFlight	1777083611196	0	0	2.30908	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611216156000.png
SimpleFlight	1777083611247	0	0	2.28442	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611264522000.png
SimpleFlight	1777083611322	0	0	2.24809	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611342184000.png
SimpleFlight	1777083611361	0	0	2.22916	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611380933000.png
SimpleFlight	1777083611412	0	0	2.20439	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611430940000.png
SimpleFlight	1777083611463	0	0	2.17959	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611481280000.png
SimpleFlight	1777083611514	0	0	2.15475	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611531372000.png
SimpleFlight	1777083611559	0	0	2.13282	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611579017000.png
SimpleFlight	1777083611610	0	0	2.10793	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611629049000.png
SimpleFlight	1777083611670	0	0	2.07863	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611689515000.png
SimpleFlight	1777083611721	0	0	2.05369	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611738922000.png
SimpleFlight	1777083611769	0	0	2.0302	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611787350000.png
SimpleFlight	1777083611817	0	0	2.00669	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611836056000.png
SimpleFlight	1777083611865	0	0	1.98317	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611884442000.png
SimpleFlight	1777083611928	0	0	1.95226	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611947499000.png
SimpleFlight	1777083611979	0	0	1.92723	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083611997059000.png
SimpleFlight	1777083612027	0	0	1.90365	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612047089000.png
SimpleFlight	1777083612078	0	0	1.87858	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612097129000.png
SimpleFlight	1777083612129	0	0	1.8535	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612147209000.png
SimpleFlight	1777083612177	0	0	1.82988	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612197024000.png
SimpleFlight	1777083612228	0	0	1.80477	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612247072000.png
SimpleFlight	1777083612279	0	0	1.77965	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612296703000.png
SimpleFlight	1777083612327	0	0	1.75599	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612347265000.png
SimpleFlight	1777083612381	0	0	1.72937	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612398909000.png
SimpleFlight	1777083612429	0	0	1.70569	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612447895000.png
SimpleFlight	1777083612480	0	0	1.68053	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612497515000.png
SimpleFlight	1777083612528	0	0	1.65684	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612548122000.png
SimpleFlight	1777083612588	0	0	1.62721	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612608024000.png
SimpleFlight	1777083612639	0	0	1.60201	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612657224000.png
SimpleFlight	1777083612687	0	0	1.5783	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612705807000.png
SimpleFlight	1777083612735	0	0	1.55457	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612754641000.png
SimpleFlight	1777083612783	0	0	1.53084	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612802231000.png
SimpleFlight	1777083612846	0	0	1.49968	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612864689000.png
SimpleFlight	1777083612894	0	0	1.47593	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612914097000.png
SimpleFlight	1777083612945	0	0	1.4507	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083612963445000.png
SimpleFlight	1777083612996	0	0	1.42999	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613014942000.png
SimpleFlight	1777083613044	0	0	1.42145	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613064052000.png
SimpleFlight	1777083613095	0	0	1.41941	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613114096000.png
SimpleFlight	1777083613146	0	0	1.41997	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613163912000.png
SimpleFlight	1777083613194	0	0	1.41301	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613214298000.png
SimpleFlight	1777083613245	0	0	1.38874	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613265143000.png
SimpleFlight	1777083613296	0	0	1.34714	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613313834000.png
SimpleFlight	1777083613344	0	0	1.29233	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613364131000.png
SimpleFlight	1777083613395	0	0	1.2177	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613415197000.png
SimpleFlight	1777083613446	0	0	1.12651	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613465412000.png
SimpleFlight	1777083613512	0	0	0.984561	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613530697000.png
SimpleFlight	1777083613551	0	0	0.888356	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613571276000.png
SimpleFlight	1777083613605	0	0	0.740547	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613624610000.png
SimpleFlight	1777083613659	0	0	0.576377	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613679405000.png
SimpleFlight	1777083613713	0	0	0.396546	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613732879000.png
SimpleFlight	1777083613767	0	0	0.201783	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613787269000.png
SimpleFlight	1777083613812	0	0	0.0286195	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613832130000.png
SimpleFlight	1777083613872	0	0	-0.216813	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613891569000.png
SimpleFlight	1777083613914	0	0	-0.397995	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613933243000.png
SimpleFlight	1777083613968	0	0	-0.641633	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083613987075000.png
SimpleFlight	1777083614022	0	0	-0.896597	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614041184000.png
SimpleFlight	1777083614064	0	0	-1.10225	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614083961000.png
SimpleFlight	1777083614121	0	0	-1.39057	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614140537000.png
SimpleFlight	1777083614163	0	0	-1.60676	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614182928000.png
SimpleFlight	1777083614217	0	0	-1.8859	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614236815000.png
SimpleFlight	1777083614271	0	0	-2.16513	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614290830000.png
SimpleFlight	1777083614325	0	0	-2.44401	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614344996000.png
SimpleFlight	1777083614367	0	0	-2.66061	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614385067000.png
SimpleFlight	1777083614436	0	0	-3.01585	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614454552000.png
SimpleFlight	1777083614475	0	0	-3.21631	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614494997000.png
SimpleFlight	1777083614532	0	0	-3.50889	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614550509000.png
SimpleFlight	1777083614583	0	0	-3.77028	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614603214000.png
SimpleFlight	1777083614625	0	0	-3.98529	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614642680000.png
SimpleFlight	1777083614676	0	0	-4.24607	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614694605000.png
SimpleFlight	1777083614724	0	0	-4.49122	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614742831000.png
SimpleFlight	1777083614781	0	0	-4.78199	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614801438000.png
SimpleFlight	1777083614829	0	0	-5.02657	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614846905000.png
SimpleFlight	1777083614883	0	0	-5.30145	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614902902000.png
SimpleFlight	1777083614928	0	0	-5.53029	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083614947404000.png
SimpleFlight	1777083614985	0	0	-5.81988	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615003721000.png
SimpleFlight	1777083615030	0	0	-6.0483	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615049997000.png
SimpleFlight	1777083615090	0	0	-6.3526	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615109925000.png
SimpleFlight	1777083615135	0	0	-6.58063	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615155225000.png
SimpleFlight	1777083615183	0	0	-6.82369	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615203247000.png
SimpleFlight	1777083615240	0	0	-7.11211	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615260035000.png
SimpleFlight	1777083615288	0	0	-7.35482	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615305624000.png
SimpleFlight	1777083615342	0	0	-7.62769	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615362443000.png
SimpleFlight	1777083615390	0	0	-7.87009	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615407673000.png
SimpleFlight	1777083615444	0	0	-8.14262	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615463938000.png
SimpleFlight	1777083615489	0	0	-8.36961	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615507937000.png
SimpleFlight	1777083615546	0	0	-8.65698	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615565584000.png
SimpleFlight	1777083615594	0	0	-8.89884	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615612855000.png
SimpleFlight	1777083615639	0	0	-9.12549	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615658027000.png
SimpleFlight	1777083615696	0	0	-9.41244	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615715163000.png
SimpleFlight	1777083615741	0	0	-9.63888	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615759962000.png
SimpleFlight	1777083615798	0	0	-9.92559	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615816303000.png
SimpleFlight	1777083615852	0	0	-10.1971	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615871073000.png
SimpleFlight	1777083615897	0	0	-10.4233	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615916630000.png
SimpleFlight	1777083615954	0	0	-10.7096	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083615973072000.png
SimpleFlight	1777083615999	0	0	-10.9356	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616017903000.png
SimpleFlight	1777083616056	0	0	-11.2218	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616073997000.png
SimpleFlight	1777083616101	0	0	-11.4477	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616118938000.png
SimpleFlight	1777083616155	0	0	-11.7187	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616175337000.png
SimpleFlight	1777083616203	0	0	-11.9595	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616220939000.png
SimpleFlight	1777083616260	0	0	-12.2453	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616277678000.png
SimpleFlight	1777083616302	0	0	-12.4559	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616321070000.png
SimpleFlight	1777083616365	0	0	-12.7717	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616384305000.png
SimpleFlight	1777083616416	0	0	-13.0273	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616433814000.png
SimpleFlight	1777083616461	0	0	-13.2528	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616480609000.png
SimpleFlight	1777083616509	0	0	-13.4932	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616527121000.png
SimpleFlight	1777083616563	0	0	-13.7787	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616583645000.png
SimpleFlight	1777083616611	0	0	-14.004	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616630344000.png
SimpleFlight	1777083616668	0	0	-14.2894	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616687678000.png
SimpleFlight	1777083616716	0	0	-14.5297	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616734670000.png
SimpleFlight	1777083616773	0	0	-14.815	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616791605000.png
SimpleFlight	1777083616818	0	0	-15.0402	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616837423000.png
SimpleFlight	1777083616866	0	0	-15.2804	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616885145000.png
SimpleFlight	1777083616923	0	0	-15.5655	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616940685000.png
SimpleFlight	1777083616965	0	0	-15.7756	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083616984607000.png
SimpleFlight	1777083617022	0	0	-16.0607	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617041684000.png
SimpleFlight	1777083617079	0	0	-16.3458	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617098624000.png
SimpleFlight	1777083617127	0	0	-16.5858	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617146343000.png
SimpleFlight	1777083617175	0	0	-16.8258	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617192807000.png
SimpleFlight	1777083617259	0	0	-17.2458	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617277552000.png
SimpleFlight	1777083617298	0	0	-17.4408	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617316826000.png
SimpleFlight	1777083617346	0	0	-17.6807	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617364809000.png
SimpleFlight	1777083617394	0	0	-17.9206	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617412914000.png
SimpleFlight	1777083617454	0	0	-18.2205	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617472140000.png
SimpleFlight	1777083617502	0	0	-18.4603	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617520213000.png
SimpleFlight	1777083617547	0	0	-18.6852	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617565436000.png
SimpleFlight	1777083617604	0	0	-18.97	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617621924000.png
SimpleFlight	1777083617652	0	0	-19.2098	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617669848000.png
SimpleFlight	1777083617709	0	0	-19.4946	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617726762000.png
SimpleFlight	1777083617754	0	0	-19.7194	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617772365000.png
SimpleFlight	1777083617811	0	0	-20.0042	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617828772000.png
SimpleFlight	1777083617853	0	0	-20.214	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617872766000.png
SimpleFlight	1777083617910	0	0	-20.4987	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617928562000.png
SimpleFlight	1777083617955	0	0	-20.7234	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083617974330000.png
SimpleFlight	1777083618012	0	0	-21.0081	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083618031543000.png
SimpleFlight	1777083618057	0	0	-21.2329	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083618076519000.png
SimpleFlight	1777083618114	0	0	-21.5175	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083618133051000.png
SimpleFlight	1777083618159	0	0	-21.7423	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083618179011000.png
SimpleFlight	1777083618216	0	0	-22.0269	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083618235099000.png
SimpleFlight	1777083618261	0	0	-22.2516	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083618280168000.png
SimpleFlight	1777083618318	0	0	-22.5362	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083618338677000.png
SimpleFlight	1777083618369	0	0	-22.7909	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083618386866000.png
SimpleFlight	1777083618417	0	0	-23.0306	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083618434820000.png
SimpleFlight	1777083618471	0	0	-23.3002	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083618489368000.png
SimpleFlight	1777083618516	0	0	-23.5248	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083618533991000.png
SimpleFlight	1777083618570	0	0	-23.7945	0.999974	0	0	0.00720337	img_SimpleFlight__0_1777083618589534000.png
